place,title,time,pay,date
경기 용인시, 메가마트 인스토어수원영업팀,시간협의,"시급9,160",3시간전
부산 전체, 메가마트 남천점,시간협의,"시급9,000",12/10
부산 남구, (주)메가마트 문현점,08:00~16:30,"시급8,720",12/06
