place,title,time,pay,date
강원 속초시, 째깍악어(주),시간협의,"월급1,300,000",12/13
서울 송파구, 째깍악어(주),시간협의,"월급2,300,000",12/10
경기 성남시, 째깍악어(주),시간협의,"월급2,300,000",12/09
서울 강동구, 째깍악어(주),시간협의,"월급2,088,000",12/08
