place,title,time,pay,date
충북 청주시, 경복궁 청주점,10:00~22:00,"월급2,800,000",3시간전
충북 청주시, 경복궁 청주점,10:00~22:00,"시급11,000",3시간전
경기 성남시, 삿뽀로 판교점,10:00~22:00,"월급2,400,000",12/13
서울 강남구, 경복궁 오크우드점,10:00~22:00,"월급2,400,000",12/06
